,target_market,score,cover_image,sugar_result,fiber_result,sodium_result,sugar_per_serving,fiber_per_serving,sodium_per_serving,calories_per_serving,serving_size,index,url,file_name_cropped,sample_mean_sd
17,Adult,58,http://cerealfacts.org/media/cereal_images/BarbarasBakeryShreddedMinisBlueberryBurst.jpg,25%,7%,255,14,4,140,220,55,18,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=18,img_018_barbarasbakeryshreddedminisblueberryburst_cropped.png,"[119.64, 146.17, 177.5, 46.92, 52.03, 50.47]"
18,Adult,70,http://cerealfacts.org/media/cereal_images/BarbarasBakeryUltimaOrganicCranberry.jpg,20%,18%,255,11,10,140,190,55,19,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=19,img_019_barbarasbakeryultimaorganiccranberry_cropped.png,"[106.71, 138.58, 176.49, 48.3, 53.3, 49.21]"
19,Adult,72,http://cerealfacts.org/media/cereal_images/BarbarasBakeryUltimaOrganicFlaxGranola.jpg,16%,18%,255,9,10,140,200,55,20,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=20,img_020_barbarasbakeryultimaorganicflaxgranola_cropped.png,"[122.7, 154.62, 183.52, 43.35, 44.11, 44.55]"
20,Adult,72,http://cerealfacts.org/media/cereal_images/BarbarasBakeryUltimaOrganicHighFiberOriginal.jpg,15%,25%,255,8,14,140,180,55,21,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=21,img_021_barbarasbakeryultimaorganichighfiberoriginal_cropped.png,"[116.9, 143.3, 172.29, 42.85, 44.97, 50.41]"
21,Adult,54,http://cerealfacts.org/media/cereal_images/BarbarasBakeryHoleNOatsHoneyNut.jpg,33%,7%,267,10,2,80,120,30,22,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=22,img_022_barbarasbakeryholenoatshoneynut_cropped.png,"[99.19, 142.13, 181.54, 49.15, 54.91, 45.66]"
22,Adult,78,http://cerealfacts.org/media/cereal_images/BarbarasBakeryHoleNOatsFruitJuiceSweetened.jpg,3%,10%,267,1,3,80,120,30,23,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=23,img_023_barbarasbakeryholenoatsfruitjuicesweetened_cropped.png,"[119.84, 158.1, 195.46, 43.98, 46.64, 44.99]"
23,Adult,68,http://cerealfacts.org/media/cereal_images/BarbarasBakeryCornFlakes.jpg,10%,3%,267,3,1,80,110,30,24,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=24,img_024_barbarasbakerycornflakes_cropped.png,"[124.8, 159.3, 190.51, 42.9, 45.77, 46.51]"
24,Adult,70,http://cerealfacts.org/media/cereal_images/BarbarasBakeryBrownRiceCrisps.jpg,3%,3%,317,1,1,95,120,30,25,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=25,img_025_barbarasbakerybrownricecrisps_cropped.png,"[116.53, 150.18, 183.66, 45.22, 52.93, 51.93]"
25,Family,50,http://cerealfacts.org/media/cereal_images/CFCinnamonCrunch.jpg,30%,11%,389,8,3,105,110,27,26,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=26,img_026_cfcinnamoncrunch_cropped.png,"[171.29, 197.32, 216.11, 80.46, 55.69, 52.13]"
26,Child,52,http://cerealfacts.org/media/cereal_images/CFCliffordCrunch.jpg,27%,10%,533,8,3,160,110,30,27,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=27,img_027_cfcliffordcrunch_cropped.png,"[146.91, 165.26, 197.56, 83.64, 70.48, 58.09]"
27,Adult,50,http://cerealfacts.org/media/cereal_images/CFGranolaCinnamonRaisin.jpg,29%,5%,364,16,3,200,210,55,28,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=28,img_028_cfgranolacinnamonraisin_cropped.png,"[111.16, 158.4, 180.89, 75.15, 66.28, 71.31]"
28,Adult,54,http://cerealfacts.org/media/cereal_images/CFGranolaFruitNut.jpg,27%,6%,183,14,3,95,210,52,29,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=29,img_029_cfgranolafruitnut_cropped.png,"[162.12, 188.17, 198.76, 86.1, 67.83, 60.8]"
29,Adult,54,http://cerealfacts.org/media/cereal_images/CFGranolaMapleBrownSugar.jpg,25%,5%,291,14,3,160,220,55,30,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=30,img_030_cfgranolamaplebrownsugar_cropped.png,"[149.25, 171.0, 179.29, 73.71, 52.49, 41.55]"
30,Adult,54,http://cerealfacts.org/media/cereal_images/CFGranolaOatsHoney.jpg,24%,5%,218,13,3,120,230,55,31,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=31,img_031_cfgranolaoatshoney_cropped.png,"[101.99, 137.11, 154.99, 72.96, 62.19, 55.93]"
31,Adult,56,http://cerealfacts.org/media/cereal_images/CFGranolaFrenchVanillaAlmond.jpg,26%,6%,170,13,3,85,210,50,32,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=32,img_032_cfgranolafrenchvanillaalmond_cropped.png,"[168.62, 181.99, 190.03, 66.74, 56.73, 51.99]"
32,Adult,52,http://cerealfacts.org/media/cereal_images/CFGranolaDarkChocolateAlmond.jpg,27%,8%,308,14,4,160,210,52,33,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=33,img_033_cfgranoladarkchocolatealmond_cropped.png,"[148.71, 175.83, 185.84, 74.89, 57.88, 48.71]"
33,Adult,48,http://cerealfacts.org/media/cereal_images/CFHeartyMorning.jpg,20%,15%,655,11,8,360,200,55,34,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=34,img_034_cfheartymorning_cropped.png,"[162.82, 177.07, 183.07, 71.47, 55.23, 44.54]"
34,Family,50,http://cerealfacts.org/media/cereal_images/CFHoneyNutOs.jpg,23%,10%,567,7,3,170,110,30,35,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=35,img_035_cfhoneynutos_cropped.png,"[181.87, 203.14, 215.45, 83.34, 61.33, 54.01]"
35,Adult,70,http://cerealfacts.org/media/cereal_images/CFMultigrainSquares.jpg,13%,7%,383,4,2,115,110,30,36,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=36,img_036_cfmultigrainsquares_cropped.png,"[150.11, 167.49, 181.95, 81.12, 65.7, 49.11]"
36,Family,58,http://cerealfacts.org/media/cereal_images/CFPurelyOs.jpg,3%,10%,633,1,3,190,110,30,37,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=37,img_037_cfpurelyos_cropped.png,"[156.59, 186.9, 189.01, 71.45, 41.36, 38.2]"
37,Adult,50,http://cerealfacts.org/media/cereal_images/CFRaisinBran.jpg,25%,11%,618,14,6,340,180,55,38,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=38,img_038_cfraisinbran_cropped.png,"[172.35, 191.2, 202.74, 86.13, 70.37, 60.14]"
38,Family,54,http://cerealfacts.org/media/cereal_images/CFChocolateOs.jpg,29%,11%,339,8,3,95,100,28,39,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=39,img_039_cfchocolateos_cropped.png,"[168.51, 179.7, 208.36, 90.98, 81.51, 60.57]"
39,Family,50,http://cerealfacts.org/media/cereal_images/CFFruitfulOs.jpg,29%,11%,464,8,3,130,100,28,40,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=40,img_040_cffruitfulos_cropped.png,"[165.84, 189.88, 203.19, 83.22, 46.52, 43.84]"
40,Adult,50,http://cerealfacts.org/media/cereal_images/GMBasic4.jpg,24%,7%,509,13,4,280,200,55,41,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=41,img_041_gmbasic4_cropped.png,"[139.96, 172.19, 176.19, 93.2, 72.23, 74.38]"
41,Family,44,http://cerealfacts.org/media/cereal_images/GMBooBerry.jpg,30%,3%,576,10,1,190,130,33,42,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=42,img_042_gmbooberry_cropped.png,"[180.07, 144.87, 109.38, 70.86, 80.75, 90.91]"
42,Family,50,http://cerealfacts.org/media/cereal_images/GMCheeriosAppleCinnamon.jpg,33%,7%,383,10,2,115,120,30,43,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=43,img_043_gmcheeriosapplecinnamon_cropped.png,"[102.01, 158.22, 108.92, 56.4, 44.4, 82.08]"
43,Family,46,http://cerealfacts.org/media/cereal_images/GMCheeriosBananaNut.jpg,32%,7%,571,9,2,160,100,28,44,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=44,img_044_gmcheeriosbanananut_cropped.png,"[138.05, 187.07, 196.24, 55.26, 58.61, 75.51]"
44,Child,46,http://cerealfacts.org/media/cereal_images/GMCheeriosHoneyNut.jpg,32%,7%,571,9,2,160,110,28,45,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=45,img_045_gmcheerioshoneynut_cropped.png,"[72.46, 127.7, 197.63, 60.52, 91.08, 61.72]"
45,Family,46,http://cerealfacts.org/media/cereal_images/GMCheeriosFrosted.jpg,32%,7%,607,9,2,170,110,28,46,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=46,img_046_gmcheeriosfrosted_cropped.png,"[148.82, 114.5, 93.59, 67.71, 68.85, 77.55]"
46,Family,48,http://cerealfacts.org/media/cereal_images/GMCheeriosFruity.jpg,33%,7%,500,9,2,135,100,27,47,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=47,img_047_gmcheeriosfruity_cropped.png,"[74.13, 96.7, 211.74, 73.99, 87.35, 41.11]"
47,Family,56,http://cerealfacts.org/media/cereal_images/GMCheeriosMultigrain.jpg,21%,10%,414,6,3,120,110,29,48,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=48,img_048_gmcheeriosmultigrain_cropped.png,"[148.19, 151.44, 164.98, 67.37, 65.17, 52.38]"
48,Family,50,http://cerealfacts.org/media/cereal_images/GMCheeriosOatClusterCrunch.jpg,30%,7%,500,8,2,135,100,27,49,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=49,img_049_gmcheeriosoatclustercrunch_cropped.png,"[158.67, 129.72, 103.4, 64.62, 77.24, 95.94]"
49,Family,70,http://cerealfacts.org/media/cereal_images/GMCheeriosRegular.jpg,4%,11%,571,1,3,160,100,28,50,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=50,img_050_gmcheeriosregular_cropped.png,"[69.88, 152.91, 193.18, 57.16, 64.0, 64.07]"
50,Family,46,http://cerealfacts.org/media/cereal_images/GMCheeriosYogurtBurstStrawberry.jpg,30%,7%,600,9,2,180,120,30,51,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=51,img_051_gmcheeriosyogurtburststrawberry_cropped.png,"[167.93, 162.05, 174.61, 59.87, 59.68, 56.89]"
51,Family,48,http://cerealfacts.org/media/cereal_images/GMCheeriosMultigrainPeanutButter.jpg,32%,7%,464,9,2,130,110,28,52,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=52,img_052_gmcheeriosmultigrainpeanutbutter_cropped.png,"[157.85, 173.35, 193.94, 77.18, 75.98, 76.47]"
52,Family,52,http://cerealfacts.org/media/cereal_images/GMCheeriosCinnamonBurst.jpg,28%,16%,391,9,5,125,110,32,53,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=53,img_053_gmcheerioscinnamonburst_cropped.png,"[98.22, 143.65, 172.81, 65.02, 61.35, 61.1]"
53,Family,46,http://cerealfacts.org/media/cereal_images/GMCheeriosChocolate.jpg,33%,7%,630,9,2,170,100,27,54,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=54,img_054_gmcheerioschocolate_cropped.png,"[86.19, 102.79, 130.13, 71.61, 69.31, 70.01]"
54,Family,46,http://cerealfacts.org/media/cereal_images/GMChexChocolate.jpg,33%,7%,630,9,2,170,100,27,55,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=55,img_055_gmchexchocolate_cropped.png,"[81.45, 93.81, 135.88, 77.8, 71.35, 66.59]"
55,Family,46,http://cerealfacts.org/media/cereal_images/GMChexCinnamon.jpg,27%,3%,600,8,1,180,120,30,56,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=56,img_056_gmchexcinnamon_cropped.png,"[145.68, 146.54, 179.27, 80.82, 73.06, 60.67]"
56,Family,52,http://cerealfacts.org/media/cereal_images/GMChexCorn.jpg,10%,6%,774,3,2,240,120,31,57,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=57,img_057_gmchexcorn_cropped.png,"[140.13, 175.87, 178.97, 86.53, 74.31, 73.47]"
57,Family,44,http://cerealfacts.org/media/cereal_images/GMChexHoneyNut.jpg,28%,3%,625,9,1,200,120,32,58,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=58,img_058_gmchexhoneynut_cropped.png,"[75.79, 102.02, 171.38, 79.44, 74.74, 63.82]"
58,Family,52,http://cerealfacts.org/media/cereal_images/GMChexMultiBran.jpg,21%,13%,574,10,6,270,160,47,59,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=59,img_059_gmchexmultibran_cropped.png,"[118.37, 131.31, 182.1, 79.29, 70.28, 55.16]"
59,Family,50,http://cerealfacts.org/media/cereal_images/GMChexRice.jpg,7%,4%,889,2,1,240,100,27,60,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=60,img_060_gmchexrice_cropped.png,"[184.43, 169.81, 160.42, 80.28, 77.91, 88.45]"
60,Family,56,http://cerealfacts.org/media/cereal_images/GMChexWheat.jpg,11%,13%,574,5,6,270,160,47,61,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=61,img_061_gmchexwheat_cropped.png,"[151.14, 173.03, 201.43, 73.45, 57.86, 51.55]"
61,Child,40,http://cerealfacts.org/media/cereal_images/GMCinnamonToastCrunchRegular.jpg,32%,6%,710,10,2,220,130,31,62,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=62,img_062_gmcinnamontoastcrunchregular_cropped.png,"[135.26, 157.63, 188.15, 77.58, 60.16, 60.36]"
62,Child,42,http://cerealfacts.org/media/cereal_images/GMFrenchToastCrunch.jpg,30%,3%,567,9,1,170,120,30,63,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=63,img_063_gmfrenchtoastcrunch_cropped.png,"[97.8, 91.28, 187.23, 58.39, 79.81, 68.76]"
63,Child,46,http://cerealfacts.org/media/cereal_images/GMCocoaPuffsBrownieCrunch.jpg,33%,7%,481,9,2,130,110,27,64,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=64,img_064_gmcocoapuffsbrowniecrunch_cropped.png,"[70.36, 101.25, 134.22, 62.52, 61.78, 65.62]"
64,Child,44,http://cerealfacts.org/media/cereal_images/GMCocoaPuffsRegular.jpg,37%,7%,556,10,2,150,100,27,65,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=65,img_065_gmcocoapuffsregular_cropped.png,"[106.44, 102.97, 138.74, 93.26, 95.73, 86.92]"
65,Child,46,http://cerealfacts.org/media/cereal_images/GMCookieCrispRegular.jpg,35%,4%,462,9,1,120,100,26,66,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=66,img_066_gmcookiecrispregular_cropped.png,"[157.05, 139.12, 129.39, 69.29, 68.41, 74.48]"
66,Child,48,http://cerealfacts.org/media/cereal_images/GMCookieCrispSprinkles.jpg,33%,4%,444,9,1,120,100,27,67,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=67,img_067_gmcookiecrispsprinkles_cropped.png,"[155.03, 158.29, 169.75, 89.86, 87.67, 76.29]"
67,Family,42,http://cerealfacts.org/media/cereal_images/GMCountChocula.jpg,37%,4%,593,10,1,160,100,27,68,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=68,img_068_gmcountchocula_cropped.png,"[50.87, 101.24, 155.44, 50.54, 70.38, 63.84]"
68,Adult,54,http://cerealfacts.org/media/cereal_images/GMCurvesFruitNutCrunch.jpg,20%,10%,490,10,5,240,170,49,69,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=69,img_069_gmcurvesfruitnutcrunch_cropped.png,"[178.54, 163.77, 169.48, 62.42, 74.08, 73.3]"
69,Adult,54,http://cerealfacts.org/media/cereal_images/GMCurvesHoneyCrunch.jpg,17%,9%,547,9,5,290,190,53,70,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=70,img_070_gmcurveshoneycrunch_cropped.png,"[175.51, 177.2, 202.03, 75.74, 80.16, 66.66]"
70,Adult,52,http://cerealfacts.org/media/cereal_images/GMCurvesWholeGrainCrunch.jpg,15%,7%,667,4,2,180,100,27,71,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=71,img_071_gmcurveswholegraincrunch_cropped.png,"[168.4, 179.58, 186.15, 79.41, 74.82, 73.45]"
71,Child,52,http://cerealfacts.org/media/cereal_images/GMDoraTheExplorer.jpg,22%,11%,556,6,3,150,100,27,72,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=72,img_072_gmdoratheexplorer_cropped.png,"[111.55, 134.47, 153.98, 75.4, 66.82, 88.68]"
72,Adult,54,http://cerealfacts.org/media/cereal_images/GMFiberOneCaramelDelight.jpg,20%,18%,460,10,9,230,180,50,73,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=73,img_073_gmfiberonecarameldelight_cropped.png,"[132.45, 161.57, 190.8, 77.63, 68.1, 68.23]"
73,Adult,74,http://cerealfacts.org/media/cereal_images/GMFiberOneFrostedShreddedWheat.jpg,20%,15%,0,12,9,0,200,60,74,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=74,img_074_gmfiberonefrostedshreddedwheat_cropped.png,"[157.24, 161.06, 163.09, 75.71, 74.43, 85.06]"
74,Adult,68,http://cerealfacts.org/media/cereal_images/GMFiberOneHoneyClusters.jpg,12%,25%,442,6,13,230,160,52,75,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=75,img_075_gmfiberonehoneyclusters_cropped.png,"[142.84, 184.68, 202.63, 74.49, 61.87, 70.45]"
75,Adult,78,http://cerealfacts.org/media/cereal_images/GMFiberOneOriginalBran.jpg,0%,47%,350,0,14,105,60,30,76,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=76,img_076_gmfiberoneoriginalbran_cropped.png,"[130.44, 172.25, 198.23, 79.07, 69.18, 76.62]"
76,Adult,56,http://cerealfacts.org/media/cereal_images/GMFiberOneRaisinBranClusters.jpg,25%,20%,382,14,11,210,170,55,77,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=77,img_077_gmfiberoneraisinbranclusters_cropped.png,"[152.35, 160.88, 187.93, 61.8, 72.34, 73.76]"
77,Adult,64,http://cerealfacts.org/media/cereal_images/GMFiberOne80CaloriesHoneySquares.jpg,10%,33%,467,3,10,140,80,30,78,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=78,img_078_gmfiberone80calorieshoneysquares_cropped.png,"[162.11, 163.55, 186.88, 85.86, 67.86, 66.04]"
78,Family,44,http://cerealfacts.org/media/cereal_images/GMFrankenBerry.jpg,30%,3%,576,10,1,190,130,33,79,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=79,img_079_gmfrankenberry_cropped.png,"[127.37, 75.38, 154.92, 62.73, 69.98, 78.78]"
79,Family,42,http://cerealfacts.org/media/cereal_images/GMGoldenGrahams.jpg,32%,6%,774,10,2,240,120,31,80,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=80,img_080_gmgoldengrahams_cropped.png,"[131.87, 183.52, 202.93, 93.34, 64.63, 76.75]"
80,Adult,52,http://cerealfacts.org/media/cereal_images/GMHoneyNutClusters.jpg,25%,7%,509,14,4,290,210,57,81,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=81,img_081_gmhoneynutclusters_cropped.png,"[112.2, 162.15, 173.51, 82.66, 64.09, 76.84]"
81,Family,54,http://cerealfacts.org/media/cereal_images/GMKixBerryBerry.jpg,21%,6%,515,7,2,170,120,33,82,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=82,img_082_gmkixberryberry_cropped.png,"[122.15, 85.75, 151.9, 59.18, 79.77, 58.64]"
82,Family,52,http://cerealfacts.org/media/cereal_images/GMKixHoney.jpg,18%,9%,576,6,3,190,120,33,83,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=83,img_083_gmkixhoney_cropped.png,"[122.92, 125.59, 159.83, 89.17, 82.55, 92.49]"
83,Family,56,http://cerealfacts.org/media/cereal_images/GMKixRegular.jpg,10%,10%,600,3,3,180,110,30,84,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=84,img_084_gmkixregular_cropped.png,"[76.79, 119.26, 181.31, 77.45, 63.92, 86.39]"
84,Child,42,http://cerealfacts.org/media/cereal_images/GMLuckyCharmsRegular.jpg,37%,7%,630,10,2,170,110,27,85,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=85,img_085_gmluckycharmsregular_cropped.png,"[65.57, 109.64, 190.05, 62.82, 83.65, 69.14]"
85,Child,42,http://cerealfacts.org/media/cereal_images/GMLuckyCharmsChocolate.jpg,36%,4%,571,10,1,160,110,28,86,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=86,img_086_gmluckycharmschocolate_cropped.png,"[98.59, 132.64, 158.35, 71.29, 81.53, 73.59]"
86,Adult,58,http://cerealfacts.org/media/cereal_images/GMOatmealCrispCrunchyAlmond.jpg,27%,8%,208,16,5,125,230,60,87,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=87,img_087_gmoatmealcrispcrunchyalmond_cropped.png,"[134.03, 150.51, 196.62, 74.62, 79.16, 42.4]"
87,Adult,56,http://cerealfacts.org/media/cereal_images/GMOatmealCrispHeartyRaisin.jpg,31%,8%,194,19,5,120,230,62,88,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=88,img_088_gmoatmealcrispheartyraisin_cropped.png,"[128.31, 121.54, 163.01, 79.07, 73.91, 54.25]"
88,Adult,48,http://cerealfacts.org/media/cereal_images/GMRaisinNutBran.jpg,29%,10%,469,14,5,230,180,49,89,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=89,img_089_gmraisinnutbran_cropped.png,"[129.06, 150.08, 186.65, 61.61, 71.6, 56.72]"
89,Child,38,http://cerealfacts.org/media/cereal_images/GMReesesPuffs.jpg,34%,3%,552,10,1,160,120,29,90,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=90,img_090_gmreesespuffs_cropped.png,"[48.02, 111.22, 179.59, 60.68, 65.43, 67.14]"
